Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
766, 1, 123, 0, 0, 0.894885, 377, 720, 0, 28954, 28821, 50329, 21456, 17198, 0.658472, 16542, 689, 17383, 240, 
767, 1, 97, 0, 0, 0.892387, 338, 884, 0, 9603, 14491, 40204, 9007, 14480, 0.640445, 13822, 661, 7, 0, 
768, 1, 91, 0, 0, 0.889053, 337, 913, 0, 15033, 9943, 0, 8567, 0, -nan, 0, 0, 14844, 194, 
769, 1, 75, 0, 0, 0.882988, 294, 777, 0, 21405, 21305, 43476, 16254, 12711, 0.70849, 12089, 525, 12679, 194, 
770, 1, 86, 0, 0, 0.874825, 346, 895, 0, 21915, 21803, 43705, 15939, 12964, 0.704201, 12367, 506, 13031, 194, 
771, 1, 118, 0, 0, 0.875223, 416, 1122, 0, 22353, 22216, 44544, 16406, 13184, 0.704712, 12585, 541, 13298, 194, 
772, 1, 144, 0, 0, 0.871085, 483, 1444, 0, 23055, 22894, 45444, 17226, 13550, 0.702512, 12933, 559, 13764, 202, 
773, 1, 132, 0, 0, 0.87109, 498, 1492, 0, 23834, 23702, 47213, 18090, 14039, 0.703305, 13377, 609, 14222, 194, 
774, 1, 134, 0, 0, 0.870744, 500, 1579, 0, 24510, 24339, 47656, 17590, 14454, 0.697362, 13842, 554, 14608, 204, 
775, 1, 150, 0, 0, 0.875231, 480, 1781, 0, 25143, 24998, 49480, 19009, 14870, 0.700105, 14192, 620, 15007, 194, 
776, 1, 167, 0, 0, 0.871753, 520, 1812, 0, 25948, 25722, 49821, 18690, 15259, 0.694362, 14642, 559, 15559, 204, 
777, 1, 137, 0, 0, 0.870965, 455, 2533, 0, 26709, 26554, 52311, 20216, 15821, 0.698159, 15125, 638, 15989, 200, 
778, 1, 123, 0, 0, 0.870688, 439, 1345, 0, 17231, 17056, 27874, 12823, 10166, 0.636149, 9764, 396, 10489, 105, 
779, 1, 191, 0, 0, 0.869409, 559, 1441, 0, 17909, 17714, 29689, 13393, 10603, 0.643692, 10168, 426, 10928, 86, 
780, 1, 168, 0, 0, 0.870262, 510, 1471, 0, 18558, 18398, 29915, 13659, 11023, 0.632371, 10597, 417, 11353, 86, 
781, 1, 163, 0, 0, 0.868592, 513, 1736, 0, 19414, 19222, 30263, 13806, 11448, 0.622577, 11027, 412, 11945, 86, 
782, 1, 148, 0, 0, 0.874402, 437, 1691, 0, 20207, 20020, 31995, 14599, 12040, 0.624501, 11598, 433, 12339, 86, 
783, 1, 154, 0, 0, 0.876971, 451, 1437, 0, 20841, 20673, 32832, 14956, 12434, 0.622078, 11998, 427, 12767, 86, 
784, 1, 140, 0, 224, 0.880623, 521, 1480, 0, 21509, 21354, 33473, 15009, 12862, 0.61654, 12434, 419, 13176, 86, 
785, 1, 181, 0, 0, 0.880153, 521, 1380, 0, 22256, 22080, 34701, 15802, 13271, 0.61832, 12813, 449, 13670, 86, 
786, 1, 124, 0, 0, 0.883369, 438, 1316, 0, 14665, 14517, 20639, 9268, 8775, 0.575348, 8543, 213, 9151, 12, 
787, 1, 167, 0, 0, 0.882593, 537, 1610, 0, 15437, 15244, 21720, 9706, 9182, 0.577742, 8932, 231, 9664, 12, 
788, 1, 146, 0, 0, 0.883173, 449, 1539, 0, 16062, 15906, 23188, 10340, 9695, 0.582346, 9427, 249, 9966, 15, 
789, 1, 125, 0, 0, 0.886731, 386, 1608, 0, 16602, 16468, 23583, 10817, 10000, 0.576415, 9708, 273, 10357, 15, 
790, 1, 180, 0, 0, 0.887252, 538, 1619, 0, 17379, 17138, 24528, 11235, 10391, 0.576793, 10096, 276, 10877, 15, 
791, 1, 148, 0, 0, 0.885117, 484, 1389, 0, 18064, 17904, 25690, 11546, 10911, 0.575695, 10616, 276, 11273, 25, 
792, 1, 142, 0, 0, 0.888688, 540, 1835, 0, 18814, 18655, 26928, 12518, 11317, 0.580121, 10971, 327, 11778, 24, 
793, 1, 155, 0, 0, 0.887015, 551, 1780, 0, 19691, 19491, 27939, 12736, 11821, 0.577278, 11479, 323, 12319, 15, 
794, 1, 132, 0, 0, 0.878719, 541, 1751, 0, 20452, 20306, 29042, 12751, 12353, 0.575016, 12036, 298, 12748, 15, 
795, 1, 126, 0, 0, 0.883347, 507, 1750, 0, 21172, 21014, 29904, 13103, 12782, 0.572923, 12460, 303, 13185, 15, 
796, 1, 152, 0, 0, 0.88634, 489, 1595, 0, 21886, 21750, 31068, 13344, 13219, 0.574856, 12900, 300, 13610, 25, 
797, 1, 156, 0, 0, 0.882014, 478, 1425, 0, 22699, 22512, 32578, 14386, 13654, 0.581204, 13277, 358, 14124, 25, 
798, 1, 182, 0, 0, 0.882376, 518, 1084, 0, 19379, 19190, 26215, 12603, 11665, 0.555805, 11323, 364, 12031, 25, 
799, 1, 173, 0, 0, 0.887598, 444, 2305, 0, 23943, 23809, 34233, 15102, 14537, 0.575661, 14161, 357, 14862, 25, 
800, 1, 202, 0, 0, 0.890678, 503, 697, 0, 24559, 24373, 34721, 15317, 14901, 0.571157, 14524, 357, 15245, 25, 
801, 1, 145, 0, 224, 0.891008, 472, 782, 0, 25121, 24941, 35448, 15681, 15290, 0.56898, 14914, 356, 15604, 25, 
802, 1, 115, 0, 0, 0.889361, 433, 613, 0, 25600, 25470, 35987, 16070, 15649, 0.565462, 15270, 359, 15904, 25, 
803, 1, 102, 0, 0, 0.892245, 441, 788, 0, 26110, 25969, 36612, 16146, 15949, 0.564687, 15567, 362, 16244, 25, 
804, 1, 140, 0, 0, 0.878112, 515, 1171, 0, 26797, 26634, 37690, 16618, 16294, 0.567982, 15908, 372, 16726, 25, 
805, 1, 121, 0, 0, 0.871702, 459, 1290, 0, 27415, 27285, 38798, 17250, 16771, 0.568025, 16381, 370, 17036, 25, 
806, 1, 140, 0, 0, 0.864175, 469, 1335, 0, 28076, 27911, 39552, 17590, 17081, 0.568422, 16670, 391, 17512, 30, 
807, 1, 165, 0, 224, 0.865499, 509, 1470, 0, 28873, 28652, 40683, 18029, 17562, 0.568597, 17138, 404, 17993, 30, 
808, 1, 174, 0, 0, 0.866665, 532, 1436, 0, 29575, 29395, 41678, 18822, 18043, 0.567356, 17606, 417, 18432, 33, 
809, 1, 149, 0, 0, 0.874513, 513, 1213, 0, 30344, 30156, 42889, 19900, 18485, 0.569265, 18000, 465, 18942, 30, 
810, 1, 132, 0, 0, 0.884857, 468, 1175, 0, 31090, 30933, 43775, 20122, 18992, 0.566403, 18528, 444, 19369, 30, 
811, 1, 154, 0, 0, 0.889442, 512, 1197, 0, 25702, 25533, 35435, 16866, 15617, 0.560035, 15138, 460, 16013, 24, 
812, 1, 170, 0, 0, 0.891251, 529, 1413, 0, 26461, 26271, 36261, 17439, 16054, 0.557985, 15573, 464, 16503, 24, 
813, 1, 144, 0, 0, 0.891271, 459, 1343, 0, 27181, 26980, 37247, 18062, 16544, 0.556532, 16059, 468, 16924, 24, 
814, 1, 161, 0, 0, 0.891715, 506, 1529, 0, 27932, 27755, 38140, 18417, 16965, 0.555878, 16470, 478, 17456, 24, 
815, 1, 147, 0, 0, 0.882468, 497, 1506, 0, 28775, 28576, 39193, 18544, 17497, 0.554239, 17018, 462, 17942, 27, 
816, 1, 156, 0, 224, 0.881198, 538, 1465, 0, 29494, 29298, 40407, 19623, 17986, 0.555528, 17466, 503, 18372, 27, 
817, 1, 146, 0, 0, 0.885034, 503, 1614, 0, 30260, 30110, 41182, 19741, 18416, 0.553454, 17897, 502, 18905, 27, 
818, 1, 134, 0, 0, 0.883152, 425, 1316, 0, 31079, 30925, 42262, 20297, 18949, 0.552255, 18422, 510, 19342, 27, 
819, 1, 104, 0, 0, 0.882747, 319, 1046, 0, 14769, 14637, 18583, 10379, 9046, 0.514778, 8787, 201, 9297, 8, 
820, 1, 126, 0, 0, 0.884138, 379, 898, 0, 15475, 15319, 19254, 10582, 9363, 0.515222, 9106, 199, 9818, 8, 
821, 1, 133, 0, 0, 0.891867, 441, 893, 0, 16275, 16102, 20578, 11065, 9884, 0.521078, 9617, 209, 10253, 8, 
822, 1, 149, 0, 0, 0.893156, 410, 1047, 0, 16944, 16764, 21594, 11935, 10319, 0.52346, 10031, 230, 10656, 12, 
823, 1, 157, 0, 224, 0.897145, 461, 858, 0, 17675, 17510, 22525, 12827, 10726, 0.525083, 10403, 265, 11153, 19, 
824, 1, 124, 0, 0, 0.895709, 391, 972, 0, 18478, 18326, 23624, 13346, 11230, 0.52584, 10884, 288, 11617, 19, 
825, 1, 133, 0, 0, 0.89098, 454, 1003, 0, 19193, 19047, 24373, 13698, 11694, 0.521385, 11351, 285, 12027, 12, 
826, 1, 134, 0, 0, 0.888984, 482, 1214, 0, 18998, 18844, 24357, 13839, 11411, 0.53247, 11055, 315, 11927, 12, 
827, 1, 130, 0, 0, 0.884244, 457, 1387, 0, 15474, 15315, 20514, 10422, 9175, 0.553485, 8900, 278, 9601, 7, 
828, 1, 139, 0, 0, 0.882291, 413, 1196, 0, 16204, 16010, 21387, 11167, 9614, 0.550999, 9332, 276, 10051, 16, 
829, 1, 117, 0, 0, 0.884479, 323, 878, 0, 16820, 16693, 22825, 12340, 10068, 0.559407, 9727, 338, 10409, 12, 
830, 1, 130, 0, 224, 0.888833, 383, 749, 0, 17478, 17313, 23872, 12996, 10424, 0.563813, 10058, 363, 10825, 25, 
831, 1, 161, 0, 0, 0.886095, 436, 790, 0, 18202, 18014, 25405, 14046, 10839, 0.573788, 10416, 434, 11280, 30, 
832, 1, 138, 0, 0, 0.886253, 418, 867, 0, 19029, 18842, 25898, 14731, 11313, 0.563609, 10904, 406, 11754, 113, 
833, 1, 99, 0, 0, 0.887578, 353, 737, 0, 19789, 19682, 27502, 15261, 11870, 0.568803, 11400, 467, 12237, 18, 
834, 1, 153, 0, 0, 0.881021, 477, 900, 0, 14763, 14580, 19291, 10989, 8585, 0.555527, 8257, 331, 9148, 18, 
835, 1, 160, 0, 0, 0.879721, 486, 1180, 0, 15709, 15527, 20204, 11889, 9163, 0.547014, 8804, 362, 9700, 18, 
836, 1, 148, 0, 0, 0.875093, 488, 1181, 0, 16606, 16437, 21573, 12265, 9715, 0.550169, 9341, 377, 10228, 18, 
837, 1, 159, 0, 0, 0.875244, 555, 1429, 0, 17511, 17332, 23175, 12723, 10243, 0.558472, 9866, 380, 10775, 18, 
838, 1, 152, 0, 0, 0.87843, 585, 1533, 0, 18385, 18188, 23885, 13289, 10790, 0.548706, 10402, 391, 11282, 18, 
839, 1, 165, 0, 224, 0.878184, 583, 1825, 0, 19251, 19047, 25054, 13746, 11297, 0.549525, 10898, 402, 11839, 18, 
840, 1, 120, 0, 0, 0.877953, 438, 1597, 0, 19958, 19822, 26199, 14157, 11854, 0.547954, 11453, 404, 12194, 18, 
841, 1, 184, 0, 0, 0.877372, 549, 1419, 0, 20731, 20497, 26859, 14903, 12209, 0.545847, 11794, 418, 12749, 18, 
842, 1, 168, 0, 0, 0.882401, 556, 1663, 0, 21575, 21358, 28110, 15308, 12757, 0.546531, 12340, 422, 13275, 18, 
843, 1, 150, 0, 0, 0.885208, 482, 1792, 0, 16413, 16240, 21713, 10761, 9561, 0.560131, 9257, 320, 10167, 11, 
844, 1, 135, 0, 0, 0.887402, 428, 1718, 0, 17244, 17084, 23094, 11556, 10153, 0.56078, 9805, 362, 10565, 17, 
845, 1, 147, 0, 0, 0.89189, 474, 1584, 0, 17970, 17807, 24013, 12044, 10568, 0.560308, 10223, 359, 11037, 17, 
846, 1, 141, 0, 0, 0.895074, 423, 1661, 0, 18683, 18502, 25262, 12678, 11039, 0.5634, 10681, 373, 11439, 20, 
847, 1, 128, 0, 0, 0.898208, 390, 1449, 0, 19348, 19202, 26622, 13063, 11445, 0.570447, 11066, 393, 11884, 17, 
848, 1, 126, 0, 0, 0.895535, 393, 1404, 0, 20022, 19876, 27139, 13240, 11887, 0.56235, 11517, 384, 12259, 21, 
849, 1, 126, 0, 224, 0.891075, 376, 1402, 0, 20610, 20468, 28042, 13829, 12246, 0.56364, 11838, 442, 12615, 21, 
850, 1, 108, 0, 0, 0.895329, 327, 1115, 0, 21148, 21000, 28890, 14669, 12622, 0.563434, 12211, 425, 12944, 17, 
851, 1, 134, 0, 0, 0.891659, 435, 1034, 0, 21008, 20858, 30138, 14152, 12503, 0.58565, 12119, 343, 12951, 11, 
852, 1, 150, 0, 0, 0.890117, 455, 1151, 0, 21854, 21672, 31675, 14810, 13003, 0.589966, 12597, 365, 13433, 25, 
853, 1, 144, 0, 0, 0.887943, 448, 1385, 0, 17206, 17034, 22847, 11797, 10238, 0.552261, 9929, 286, 10666, 0, 
854, 1, 132, 0, 0, 0.892221, 446, 1317, 0, 17894, 17751, 23592, 11731, 10689, 0.547287, 10418, 248, 11071, 4, 
855, 1, 143, 0, 0, 0.891298, 418, 1394, 0, 18544, 18368, 24955, 12338, 11069, 0.556779, 10750, 325, 11460, 0, 
856, 1, 146, 0, 0, 0.888539, 459, 1429, 0, 19320, 19136, 25265, 12534, 11483, 0.545839, 11201, 259, 12027, 0, 
857, 1, 125, 0, 0, 0.886623, 428, 1238, 0, 20055, 19905, 26568, 13233, 12050, 0.546771, 11752, 275, 12379, 0, 
858, 1, 131, 0, 0, 0.882254, 363, 1342, 0, 20680, 20493, 27199, 13563, 12402, 0.544346, 12093, 286, 12795, 7, 
859, 1, 105, 0, 0, 0.883786, 322, 1187, 0, 21149, 21049, 28209, 14030, 12825, 0.545664, 12498, 304, 13035, 0, 
860, 1, 120, 0, 0, 0.886699, 377, 1173, 0, 21660, 21517, 28512, 14281, 13058, 0.542322, 12739, 296, 13413, 0, 
861, 1, 128, 0, 0, 0.888466, 402, 1153, 0, 22249, 22079, 29232, 14686, 13436, 0.540665, 13113, 300, 13767, 0, 
862, 1, 114, 0, 0, 0.886814, 359, 1191, 0, 19103, 18966, 25218, 13477, 11516, 0.544462, 11139, 413, 11815, 4, 
863, 1, 135, 0, 0, 0.888288, 399, 1120, 0, 19621, 19461, 25549, 13716, 11773, 0.540135, 11389, 430, 12209, 0, 
864, 1, 145, 0, 0, 0.888637, 405, 1165, 0, 20169, 19995, 26352, 14267, 12163, 0.53935, 11779, 430, 12523, 6, 
865, 1, 159, 0, 0, 0.890193, 448, 1169, 0, 20757, 20586, 27174, 14779, 12483, 0.541504, 12071, 458, 12973, 0, 
866, 1, 180, 0, 0, 0.886596, 490, 1017, 0, 18800, 18603, 24124, 12422, 11394, 0.528101, 11147, 194, 11846, 0, 
867, 1, 163, 0, 0, 0.880592, 446, 1036, 0, 19515, 19328, 25158, 12990, 11899, 0.527424, 11642, 204, 12253, 0, 
868, 1, 150, 0, 224, 0.877165, 421, 1102, 0, 20161, 20001, 26027, 13552, 12306, 0.527564, 12042, 211, 12679, 0, 
869, 1, 165, 0, 0, 0.872164, 448, 1136, 0, 20856, 20668, 27154, 14143, 12732, 0.531481, 12450, 229, 13100, 9, 
870, 1, 121, 0, 0, 0.882264, 350, 967, 0, 21385, 21250, 28097, 14922, 13162, 0.531901, 12856, 253, 13395, 0, 
871, 1, 119, 0, 0, 0.884766, 324, 870, 0, 14926, 14801, 19264, 10359, 9087, 0.529147, 8839, 238, 9425, 12, 
872, 1, 122, 0, 0, 0.889942, 325, 816, 0, 15496, 15348, 19963, 11499, 9447, 0.527603, 9145, 292, 9773, 0, 
873, 1, 108, 0, 0, 0.884526, 305, 766, 0, 16078, 15973, 20539, 11635, 9783, 0.524497, 9498, 275, 10168, 0, 
874, 1, 127, 0, 0, 0.880025, 336, 881, 0, 16714, 16564, 21741, 11717, 10178, 0.532605, 9893, 275, 10515, 0, 
875, 1, 116, 0, 0, 0.878399, 311, 753, 0, 17206, 17067, 22376, 12163, 10525, 0.530365, 10227, 288, 10811, 0, 
876, 1, 120, 0, 0, 0.881781, 335, 871, 0, 17700, 17565, 23278, 12499, 10821, 0.535838, 10526, 285, 11143, 6, 
877, 1, 106, 0, 0, 0.877112, 306, 917, 0, 18266, 18153, 23725, 13147, 11159, 0.530345, 10828, 321, 11513, 0, 
878, 1, 116, 0, 0, 0.883832, 320, 860, 0, 18866, 18749, 24492, 13297, 11523, 0.530191, 11195, 318, 11863, 0, 
879, 1, 124, 0, 0, 0.884485, 352, 901, 0, 19482, 19329, 25554, 13620, 11873, 0.536012, 11552, 311, 12236, 11, 
880, 1, 130, 0, 0, 0.880112, 369, 938, 0, 20037, 19886, 26763, 14376, 12257, 0.542615, 11883, 364, 12572, 0, 
881, 1, 118, 0, 0, 0.876909, 379, 1030, 0, 14187, 14064, 18363, 10020, 8593, 0.532277, 8339, 293, 9020, 0, 
882, 1, 129, 0, 0, 0.875746, 432, 1061, 0, 14865, 14718, 19190, 10172, 8981, 0.532215, 8724, 296, 9433, 0, 
883, 1, 97, 0, 0, 0.876831, 368, 1190, 0, 15456, 15323, 20148, 11056, 9394, 0.533958, 9122, 311, 9729, 29, 
884, 1, 86, 0, 0, 0.87691, 324, 1120, 0, 15883, 15769, 20992, 11534, 9719, 0.537213, 9418, 340, 9964, 29, 
885, 1, 97, 0, 0, 0.875097, 335, 1153, 0, 16252, 16137, 21635, 11823, 9954, 0.540103, 9637, 356, 10241, 0, 
886, 1, 123, 0, 0, 0.879511, 417, 1271, 0, 16712, 16571, 22111, 11905, 10202, 0.538788, 9903, 338, 10568, 0, 
887, 1, 122, 0, 0, 0.88326, 425, 1283, 0, 17243, 17089, 22732, 12149, 10529, 0.537004, 10232, 336, 10913, 0, 
888, 1, 132, 0, 0, 0.885005, 396, 1500, 0, 17848, 17710, 23483, 12750, 10874, 0.537119, 10569, 344, 11327, 0, 
889, 0, 0, 0, 0, -nan, 0, 0, 0, 93, 66, 0, 0, 0, -nan, 0, 0, 93, 0, 
